1.005310e+00   6.241223e+00   -9.600000e-02   6.976692e-02
1.256637e+00   6.254874e+00   -6.000000e-02   2.984717e-02
1.570796e+00   6.260750e+00   -3.000000e-01   2.739533e-02
2.010619e+00   6.276683e+00   -0.000000e+00   8.107229e-02
2.513274e+00   6.251683e+00   -0.000000e+00   4.632659e-02
3.141593e+00   6.252582e+00   -4.500000e-01   6.684415e-02
4.084070e+00   6.175750e+00   -3.908795e-01   6.507379e-02
5.026548e+00   6.216491e+00   -0.000000e+00   6.107236e-02
6.283185e+00   6.215694e+00   -3.000000e-01   4.838662e-02
1.005310e+01   6.239391e+00   -4.800000e-01   6.333008e-02
1.256637e+01   6.155957e+00   -1.200000e+00   6.904114e-02
1.413717e+01   6.193732e+00   -1.363636e+00   4.391897e-02
