1.005310e+00   1.223991e+00   1.440000e-01   1.814033e-02
1.256637e+00   1.246626e+00   -1.800000e-01   2.658110e-02
1.570796e+00   1.252410e+00   -2.250000e-01   1.995408e-02
2.010619e+00   1.261622e+00   -9.600000e-02   2.543293e-02
2.513274e+00   1.281032e+00   -2.400000e-01   3.725060e-02
3.141593e+00   1.379165e+00   -6.000000e-01   1.692482e-02
4.084070e+00   1.528413e+00   -5.863192e-01   8.546212e-02
5.026548e+00   1.609461e+00   -4.800000e-01   1.983388e-01
6.283185e+00   1.769042e+00   -1.200000e+00   1.587303e-01
1.005310e+01   1.820152e+00   -9.600000e-01   1.760196e-01
1.256637e+01   2.214547e+00   -0.000000e+00   1.624250e-03
1.413717e+01   2.224501e+00   -2.045455e+00   1.673491e-02
