1.005310e+00   1.223915e+00   -1.659840e+02   5.124971e-02
1.256637e+00   1.264163e+00   -1.653600e+02   3.960295e-02
1.570796e+00   1.413671e+00   -1.667250e+02   3.511923e-02
2.010619e+00   1.245770e+00   -1.431360e+02   5.517580e-02
2.513274e+00   1.238683e+00   -1.387200e+02   6.661710e-02
3.141593e+00   1.276973e+00   -1.432500e+02   4.328775e-02
4.084070e+00   1.265214e+00   -1.149186e+02   6.784687e-02
5.026548e+00   1.455713e+00   2.224800e+02   2.432511e-02
6.283185e+00   1.697732e+00   2.256000e+02   6.889069e-02
1.005310e+01   2.501662e+00   2.361600e+02   1.333203e-01
1.256637e+01   2.855687e+00   2.214000e+02   2.367805e-01
1.413717e+01   3.161281e+00   2.168182e+02   2.175915e-01
