1.005310e+00   1.139922e+00   -2.400000e-01   1.852389e-02
1.256637e+00   1.123958e+00   -1.800000e-01   1.680470e-02
1.570796e+00   1.154790e+00   -3.000000e-01   8.198241e-02
2.010619e+00   1.154680e+00   -1.920000e-01   1.356497e-02
2.513274e+00   1.105084e+00   -3.600000e-01   6.151449e-03
3.141593e+00   1.088983e+00   -6.000000e-01   2.974784e-02
4.084070e+00   1.078528e+00   -1.172638e+00   1.927776e-02
5.026548e+00   1.156200e+00   -2.400000e-01   4.704332e-02
6.283185e+00   1.217668e+00   -0.000000e+00   1.223595e-01
1.005310e+01   1.491314e+00   -0.000000e+00   1.030662e-01
1.256637e+01   1.374686e+00   -0.000000e+00   7.010977e-02
1.413717e+01   1.488775e+00   -0.000000e+00   1.804475e-01
