1.005310e+00   8.304435e-01   -1.548960e+02   9.741103e-03
1.256637e+00   8.431728e-01   -1.522800e+02   1.950663e-02
1.570796e+00   8.807285e-01   -1.414500e+02   9.910783e-03
2.010619e+00   9.398303e-01   -1.365120e+02   1.350931e-02
2.513274e+00   1.008359e+00   -1.363200e+02   5.449038e-02
3.141593e+00   1.095772e+00   1.609500e+02   3.806682e-02
4.084070e+00   1.236320e+00   2.216287e+02   6.199924e-02
5.026548e+00   1.359613e+00   2.184000e+02   8.757551e-02
6.283185e+00   1.526478e+00   2.175000e+02   8.335528e-02
1.005310e+01   2.121232e+00   2.270400e+02   1.172792e-01
1.256637e+01   2.502781e+00   2.256000e+02   1.660465e-01
1.413717e+01   2.749243e+00   2.270455e+02   2.737114e-01
