1.005310e+00   1.034872e+00   -1.604160e+02   2.556235e-02
1.256637e+00   1.076708e+00   -1.566600e+02   4.282702e-02
1.570796e+00   1.031765e+00   -1.456500e+02   4.998382e-02
2.010619e+00   1.117184e+00   -1.350720e+02   3.323248e-02
2.513274e+00   1.172323e+00   -1.368000e+02   3.539698e-02
3.141593e+00   1.236609e+00   -1.443000e+02   2.939744e-02
4.084070e+00   1.420586e+00   3.830619e+01   3.929137e-02
5.026548e+00   1.556717e+00   2.160000e+02   5.746554e-02
6.283185e+00   1.796055e+00   2.184000e+02   4.328293e-02
1.005310e+01   2.372042e+00   2.203200e+02   1.628800e-01
1.256637e+01   2.778406e+00   2.262000e+02   1.991437e-01
1.413717e+01   3.289200e+00   2.263636e+02   2.330039e-01
