1.005310e+00   4.295092e+00   -1.636800e+01   5.408619e-02
1.256637e+00   4.382847e+00   -2.916000e+01   8.828291e-02
1.570796e+00   4.630174e+00   -4.507500e+01   1.067861e-01
2.010619e+00   4.759800e+00   -6.883200e+01   1.081051e-01
2.513274e+00   4.043812e+00   -9.888000e+01   8.167529e-02
3.141593e+00   2.613324e+00   -1.260000e+02   1.869906e-01
4.084070e+00   1.590706e+00   -1.432573e+02   1.114458e-01
5.026548e+00   1.107640e+00   -1.562400e+02   8.748546e-02
6.283185e+00   7.655840e-01   -1.698000e+02   3.776515e-02
1.005310e+01   3.817001e-01   -2.020800e+02   5.948300e-02
1.256637e+01   2.922830e-01   -2.220000e+02   3.175483e-02
1.413717e+01   2.912835e-01   -1.090909e+02   5.035959e-02
