1.005310e+00   6.240854e+00   -1.440000e-01   4.274623e-02
1.256637e+00   6.246279e+00   -1.200000e-01   3.782445e-02
1.570796e+00   6.197997e+00   -3.000000e-01   4.175631e-02
2.010619e+00   6.217830e+00   -9.600000e-02   2.939399e-02
2.513274e+00   6.220660e+00   -2.400000e-01   2.068619e-02
3.141593e+00   6.133941e+00   -6.000000e-01   1.791568e-02
4.084070e+00   5.784477e+00   -0.000000e+00   6.907236e-02
5.026548e+00   5.878950e+00   -0.000000e+00   4.591640e-02
6.283185e+00   5.951630e+00   -0.000000e+00   7.185705e-02
1.005310e+01   5.935322e+00   -4.800000e-01   1.336092e-01
1.256637e+01   5.960351e+00   -6.000000e-01   8.781760e-02
1.413717e+01   5.959369e+00   -1.363636e+00   7.211729e-02
