1.005310e+00   1.926117e-01   -1.629600e+02   1.954993e-02
1.256637e+00   1.819963e-01   -1.129800e+02   1.502055e-02
1.570796e+00   2.022715e-01   1.185750e+02   9.615589e-03
2.010619e+00   1.826817e-01   3.264000e+01   1.487164e-02
2.513274e+00   1.421685e-01   5.076000e+01   1.871820e-02
3.141593e+00   1.515108e-01   1.162500e+02   1.509014e-02
4.084070e+00   2.301473e-01   1.268404e+02   1.590051e-02
5.026548e+00   2.128659e-01   8.376000e+01   1.869308e-02
6.283185e+00   2.548992e-01   6.390000e+01   4.364714e-02
1.005310e+01   3.875044e-01   5.328000e+01   9.592007e-02
1.256637e+01   3.872759e-01   6.240000e+01   2.975978e-02
1.413717e+01   3.674412e-01   1.363636e+00   6.598197e-02
