1.005310e+00   6.249761e+00   -0.000000e+00   6.442475e-03
1.256637e+00   6.281231e+00   -2.400000e-01   4.312032e-02
1.570796e+00   6.233746e+00   -7.500000e-02   5.008160e-02
2.010619e+00   6.272780e+00   -1.920000e-01   4.094590e-02
2.513274e+00   6.234411e+00   -1.200000e-01   3.203270e-02
3.141593e+00   6.189739e+00   -3.000000e-01   1.602136e-02
4.084070e+00   5.935072e+00   -0.000000e+00   6.682484e-02
5.026548e+00   5.984754e+00   -0.000000e+00   4.018841e-02
6.283185e+00   6.080990e+00   -3.000000e-01   3.319687e-02
1.005310e+01   6.082245e+00   -1.440000e+00   8.639864e-02
1.256637e+01   6.047889e+00   -1.800000e+00   3.680026e-02
1.413717e+01   6.039688e+00   -2.727273e+00   4.388118e-02
