1.005310e+00   2.438248e-01   -6.086400e+01   2.043641e-02
1.256637e+00   2.399486e-01   -1.610400e+02   1.755277e-02
1.570796e+00   2.084307e-01   7.050000e+01   1.893572e-02
2.010619e+00   1.674761e-01   4.924800e+01   1.443105e-02
2.513274e+00   1.072034e-01   -1.917600e+02   1.099066e-02
3.141593e+00   1.626914e-01   6.540000e+01   1.248693e-02
4.084070e+00   2.343544e-01   1.217590e+02   1.696497e-02
5.026548e+00   2.168512e-01   8.904000e+01   1.726867e-02
6.283185e+00   2.529682e-01   7.290000e+01   3.020252e-02
1.005310e+01   3.874399e-01   6.048000e+01   9.638841e-02
1.256637e+01   4.852495e-01   6.000000e+01   6.627652e-02
1.413717e+01   4.337248e-01   4.090909e+00   1.693890e-01
