1.005310e+00   2.132882e+00   1.617600e+01   2.594689e-02
1.256637e+00   2.338274e+00   3.540000e+00   3.595061e-02
1.570796e+00   2.412634e+00   -1.147500e+01   1.074500e-02
2.010619e+00   2.480922e+00   -2.256000e+01   1.246768e-02
2.513274e+00   2.697185e+00   -2.856000e+01   3.208037e-02
3.141593e+00   3.147767e+00   -3.630000e+01   5.948989e-02
4.084070e+00   4.262817e+00   -5.941368e+01   1.952259e-01
5.026548e+00   1.733703e+00   -1.500000e+02   1.896053e-01
6.283185e+00   1.089419e+00   -1.707000e+02   1.803600e-01
1.005310e+01   4.460622e-01   -2.064000e+02   3.421033e-02
1.256637e+01   3.686672e-01   -1.248000e+02   7.466516e-02
1.413717e+01   3.103808e-01   -1.111364e+02   2.704180e-02
