3.141593e+00   1.350240e-01   9.480000e+01   8.642067e-03
6.283185e+00   2.503398e-01   9.465000e+01   2.487726e-02
1.256637e+01   4.208097e-01   7.140000e+01   2.095087e-02
1.570796e+01   5.196845e-01   6.000000e+01   2.600814e-02
1.884956e+01   5.640936e-01   5.684211e+01   3.628537e-02
3.141593e+01   8.116921e-01   4.350000e+01   6.286037e-02
6.283185e+01   1.075800e+00   2.100000e+01   6.509437e-02
1.570796e+02   1.148133e+00   1.650000e+02   2.214963e-02
3.141593e+02   1.098515e+00   -3.750000e+01   2.069457e-01
5.026548e+02   9.395688e-01   -2.400000e+01   3.025392e-01
6.283185e+02   7.354797e-01   -3.000000e+01   4.272397e-01
