1.005310e+00   1.197565e+00   -1.440000e-01   2.674644e-02
1.256637e+00   1.189803e+00   -3.000000e-01   1.967286e-02
1.570796e+00   1.210192e+00   -7.500000e-02   2.720714e-02
2.010619e+00   1.205908e+00   -1.920000e-01   3.658335e-02
2.513274e+00   1.211191e+00   -6.000000e-01   1.378528e-02
3.141593e+00   1.277149e+00   -1.500000e-01   2.831104e-02
4.084070e+00   1.369958e+00   -7.817590e-01   8.401208e-02
5.026548e+00   1.497529e+00   -1.200000e+00   1.474267e-01
6.283185e+00   1.614477e+00   -0.000000e+00   1.375666e-01
1.005310e+01   1.905528e+00   -4.800000e-01   2.163683e-01
1.256637e+01   1.720159e+00   -0.000000e+00   1.594680e-01
1.413717e+01   1.960193e+00   -1.363636e+00   1.987200e-01
