1.005310e+00   1.176155e+00   -1.920000e-01   6.774510e-02
1.256637e+00   1.209369e+00   -6.000000e-02   2.781208e-02
1.570796e+00   1.194613e+00   -7.500000e-02   2.435564e-02
2.010619e+00   1.200702e+00   -9.600000e-02   2.626559e-02
2.513274e+00   1.151304e+00   -0.000000e+00   1.441183e-02
3.141593e+00   1.124217e+00   -4.500000e-01   1.988954e-02
4.084070e+00   1.148060e+00   -0.000000e+00   1.869415e-02
5.026548e+00   1.234769e+00   -4.800000e-01   3.419074e-02
6.283185e+00   1.343601e+00   -3.000000e-01   9.956878e-02
1.005310e+01   1.612147e+00   -4.800000e-01   2.841236e-01
1.256637e+01   1.640164e+00   -6.000000e-01   1.918278e-01
1.413717e+01   1.402570e+00   -1.363636e+00   1.799631e-01
