1.005310e+00   1.069049e+00   -9.600000e-02   2.428289e-02
1.256637e+00   1.063740e+00   -2.400000e-01   2.623774e-02
1.570796e+00   1.069103e+00   -2.250000e-01   9.219808e-03
2.010619e+00   1.331360e+00   -9.600000e-02   1.681472e-02
2.513274e+00   1.100284e+00   -2.400000e-01   1.438070e-02
3.141593e+00   1.003603e+00   -4.500000e-01   1.128513e-02
4.084070e+00   1.075564e+00   -9.771987e-01   4.162746e-03
5.026548e+00   1.129108e+00   -4.800000e-01   3.752490e-02
6.283185e+00   1.159887e+00   -1.200000e+00   4.718064e-02
1.005310e+01   1.209977e+00   -4.800000e-01   2.147135e-01
1.256637e+01   1.444437e+00   -2.400000e+00   1.052057e-01
1.413717e+01   1.487170e+00   -0.000000e+00   2.509116e-01
