3.141593e+00   1.123493e+00   -6.000000e-01   1.761501e-05
6.283185e+00   1.123452e+00   -6.000000e-01   1.007027e-04
1.256637e+01   1.123362e+00   -9.000000e-01   2.837275e-04
1.570796e+01   1.123354e+00   -1.875000e+00   2.858625e-04
1.884956e+01   1.123533e+00   -2.255639e+00   7.488884e-04
3.141593e+01   1.123135e+00   -7.500000e-01   2.812169e-03
6.283185e+01   1.116035e+00   -3.000000e+00   1.052291e-02
1.570796e+02   1.070318e+00   1.650000e+02   2.853703e-02
3.141593e+02   9.406578e-01   -7.500000e+00   6.492162e-02
5.026548e+02   8.374400e-01   -6.000000e+01   5.186203e-01
6.283185e+02   7.479325e-01   -3.000000e+01   3.902607e-01
