1.005310e+00   1.054759e+00   -1.627680e+02   1.696940e-02
1.256637e+00   1.152510e+00   -1.638600e+02   2.779268e-02
1.570796e+00   1.147197e+00   -1.531500e+02   8.932702e-02
2.010619e+00   1.130467e+00   -1.423680e+02   4.505490e-02
2.513274e+00   1.161228e+00   -1.422000e+02   3.793134e-02
3.141593e+00   1.222075e+00   -1.461000e+02   3.038179e-02
4.084070e+00   1.353571e+00   -1.418893e+02   2.814242e-02
5.026548e+00   1.517533e+00   2.275200e+02   6.827371e-02
6.283185e+00   1.792145e+00   2.238000e+02   9.557469e-02
1.005310e+01   2.435770e+00   2.121600e+02   1.703574e-01
1.256637e+01   3.079096e+00   2.232000e+02   2.791310e-01
1.413717e+01   3.178177e+00   1.690909e+02   1.279216e-01
