1.005310e+00   7.694918e-01   -1.633920e+02   4.758052e-03
1.256637e+00   7.902143e-01   -1.494600e+02   9.488620e-03
1.570796e+00   8.272214e-01   -1.382250e+02   1.437896e-02
2.010619e+00   8.822483e-01   -1.389120e+02   2.426815e-02
2.513274e+00   9.316937e-01   2.192400e+02   3.693346e-02
3.141593e+00   1.001179e+00   2.175000e+02   2.737799e-02
4.084070e+00   1.084880e+00   2.200651e+02   3.025392e-02
5.026548e+00   1.259810e+00   2.196000e+02   6.676879e-02
6.283185e+00   1.515100e+00   2.385000e+02   1.130824e-01
1.005310e+01   2.042809e+00   2.361600e+02   1.660497e-01
1.256637e+01   2.506275e+00   2.274000e+02   1.152590e-01
1.413717e+01   2.807240e+00   2.277273e+02   1.181739e-01
