1.005310e+00   1.730697e+00   2.284800e+01   9.191130e-03
1.256637e+00   1.882131e+00   1.488000e+01   1.971880e-02
1.570796e+00   2.044809e+00   -3.150000e+00   1.599445e-02
2.010619e+00   2.055595e+00   -1.737600e+01   1.381532e-02
2.513274e+00   2.195906e+00   -2.208000e+01   1.469706e-02
3.141593e+00   2.514699e+00   -2.460000e+01   2.265249e-02
4.084070e+00   5.394350e+00   -5.609121e+01   1.862157e+00
5.026548e+00   1.314400e+00   -1.740000e+02   3.633418e-01
6.283185e+00   1.176680e+00   -1.701000e+02   1.976896e-01
1.005310e+01   4.527201e-01   -2.064000e+02   7.692050e-02
1.256637e+01   3.494965e-01   -1.218000e+02   4.645745e-02
1.413717e+01   2.952320e-01   -1.690909e+02   4.566573e-02
