1.005310e+00   1.267161e+00   3.254400e+01   8.774991e-03
1.256637e+00   1.296473e+00   2.298000e+01   9.239895e-03
1.570796e+00   1.568288e+00   1.012500e+01   9.866595e-03
2.010619e+00   1.536026e+00   -8.640000e+00   2.613236e-03
2.513274e+00   1.656103e+00   -1.668000e+01   1.104263e-02
3.141593e+00   2.424005e+00   -2.370000e+01   7.131900e-02
4.084070e+00   4.368254e+00   -1.260586e+02   1.153356e-01
5.026548e+00   2.524099e+00   -1.492800e+02   1.286948e-01
6.283185e+00   1.274667e+00   -1.719000e+02   1.488813e-01
1.005310e+01   5.061299e-01   -1.574400e+02   5.391303e-02
1.256637e+01   3.112704e-01   -2.232000e+02   3.874659e-02
1.413717e+01   3.196162e-01   -5.250000e+01   1.043701e-01
