1.005310e+00   9.221149e-01   -1.605600e+02   2.502647e-02
1.256637e+00   9.342036e-01   -1.579800e+02   2.189015e-02
1.570796e+00   9.486662e-01   -1.507500e+02   3.505364e-02
2.010619e+00   9.866706e-01   -1.470720e+02   1.296828e-02
2.513274e+00   1.045891e+00   -1.430400e+02   1.724135e-02
3.141593e+00   1.107305e+00   -1.401000e+02   3.437546e-02
4.084070e+00   1.270369e+00   2.212378e+02   3.002958e-02
5.026548e+00   1.465866e+00   2.239200e+02   6.803690e-02
6.283185e+00   1.685899e+00   2.172000e+02   8.251305e-02
1.005310e+01   2.276282e+00   2.304000e+02   1.843258e-01
1.256637e+01   2.630638e+00   2.238000e+02   1.280836e-01
1.413717e+01   2.875447e+00   2.175000e+02   1.355200e-01
