1.005310e+00   6.286458e+00   -1.920000e-01   5.848627e-02
1.256637e+00   6.300330e+00   -0.000000e+00   2.199022e-02
1.570796e+00   6.277356e+00   -1.500000e-01   6.021047e-02
2.010619e+00   6.257086e+00   -2.880000e-01   6.784426e-02
2.513274e+00   6.259885e+00   -3.600000e-01   4.272706e-02
3.141593e+00   6.216301e+00   -3.000000e-01   3.204617e-02
4.084070e+00   6.242979e+00   -5.863192e-01   4.739023e-02
5.026548e+00   6.221123e+00   -4.800000e-01   3.115671e-02
6.283185e+00   6.246569e+00   -6.000000e-01   3.728071e-02
1.005310e+01   6.232666e+00   -9.600000e-01   3.172741e-02
1.256637e+01   6.228414e+00   -6.000000e-01   2.850857e-02
1.413717e+01   6.212739e+00   -6.818182e-01   2.390871e-02
