1.005310e+00   6.278555e+00   -4.800000e-02   4.615391e-02
1.256637e+00   6.254067e+00   -0.000000e+00   4.866180e-02
1.570796e+00   6.247689e+00   -1.500000e-01   2.592621e-02
2.010619e+00   6.259506e+00   -1.920000e-01   2.423470e-02
2.513274e+00   6.252164e+00   -6.000000e-01   2.736845e-02
3.141593e+00   6.277931e+00   -6.000000e-01   6.682640e-02
4.084070e+00   6.268098e+00   -9.771987e-01   7.999600e-03
5.026548e+00   6.257689e+00   -2.400000e-01   2.493106e-02
6.283185e+00   6.252367e+00   -3.000000e-01   1.670422e-02
1.005310e+01   6.274820e+00   -9.600000e-01   3.268324e-02
1.256637e+01   6.240614e+00   -0.000000e+00   1.783831e-02
1.413717e+01   6.254202e+00   -0.000000e+00   1.353804e-02
