1.005310e+00   3.258207e+00   5.280000e-01   4.368076e-02
1.256637e+00   3.321598e+00   -1.170000e+01   2.975963e-02
1.570796e+00   3.442359e+00   -2.220000e+01   3.734628e-02
2.010619e+00   3.693874e+00   -3.484800e+01   1.388551e-01
2.513274e+00   4.100638e+00   -4.908000e+01   5.519072e-02
3.141593e+00   4.036287e+00   -8.700000e+01   6.293163e-02
4.084070e+00   1.900090e+00   -1.420847e+02   9.053162e-02
5.026548e+00   1.282869e+00   -1.562400e+02   1.286560e-01
6.283185e+00   8.676125e-01   -1.695000e+02   1.031969e-01
1.005310e+01   3.898088e-01   -2.011200e+02   8.158651e-02
1.256637e+01   2.783207e-01   -1.680000e+02   1.557239e-02
1.413717e+01   2.544463e-01   6.818182e+00   2.587468e-02
