1.005310e+00   1.106064e+00   3.595200e+01   1.295762e-02
1.256637e+00   1.147917e+00   2.448000e+01   9.939003e-03
1.570796e+00   1.430105e+00   7.125000e+00   1.697342e-02
2.010619e+00   1.402173e+00   -1.123200e+01   1.390709e-02
2.513274e+00   1.646170e+00   -1.524000e+01   2.253862e-02
3.141593e+00   2.481360e+00   -2.295000e+01   4.630485e-02
4.084070e+00   3.575893e+00   -1.420847e+02   2.530965e-01
5.026548e+00   2.343846e+00   -1.526400e+02   1.754474e-01
6.283185e+00   1.294087e+00   -1.716000e+02   1.186977e-01
1.005310e+01   4.307329e-01   -2.044800e+02   7.007880e-02
1.256637e+01   3.365519e-01   -6.720000e+01   3.812788e-02
1.413717e+01   3.151986e-01   4.772727e+00   6.277925e-02
