3.141593e+00   1.716825e+00   2.243250e+02   1.198353e-02
6.283185e+00   2.558877e+00   2.217000e+02   1.008148e-01
1.256637e+01   4.174151e+00   2.094000e+02   2.249643e-01
1.570796e+01   4.865285e+00   2.137500e+02   1.534602e-01
1.884956e+01   5.360462e+00   2.066165e+02   1.909531e-01
3.141593e+01   7.195771e+00   1.912500e+02   2.703637e-01
6.283185e+01   9.012566e+00   1.710000e+02   1.161240e-01
1.570796e+02   8.667677e+00   1.275000e+02   4.906683e-01
3.141593e+02   5.608221e+00   -1.050000e+02   7.137948e-01
5.026548e+02   3.018485e+00   -0.000000e+00   1.141493e+00
6.283185e+02   3.099223e+00   -3.000000e+01   8.586729e-01
