1.005310e+00   8.985669e-02   2.587200e+01   1.057700e-02
1.256637e+00   9.323653e-02   3.528000e+01   9.055705e-03
1.570796e+00   1.019159e-01   3.802500e+01   3.883828e-03
2.010619e+00   9.792820e-02   4.771200e+01   7.611879e-03
2.513274e+00   1.033943e-01   5.988000e+01   5.692644e-03
3.141593e+00   1.275467e-01   8.205000e+01   8.524169e-03
4.084070e+00   1.750512e-01   7.817590e+01   1.429123e-02
5.026548e+00   2.043079e-01   7.632000e+01   1.373310e-02
6.283185e+00   2.394880e-01   7.860000e+01   1.484796e-02
1.005310e+01   2.873946e-01   7.488000e+01   6.939279e-02
1.256637e+01   3.408651e-01   6.300000e+01   3.936681e-02
1.413717e+01   4.805251e-01   5.795455e+01   1.054020e-01
