1.005310e+00   1.062212e+00   -2.400000e-01   8.241588e-03
1.256637e+00   1.026856e+00   -0.000000e+00   1.261319e-02
1.570796e+00   1.051544e+00   -3.750000e-01   2.294103e-02
2.010619e+00   1.356846e+00   -1.920000e-01   3.110832e-02
2.513274e+00   1.014415e+00   -2.400000e-01   7.492277e-03
3.141593e+00   9.602224e-01   -0.000000e+00   1.782143e-02
4.084070e+00   1.084762e+00   -3.908795e-01   4.797767e-04
5.026548e+00   1.121419e+00   -7.200000e-01   1.915085e-02
6.283185e+00   1.176937e+00   -3.000000e-01   2.703629e-02
1.005310e+01   1.241907e+00   -1.440000e+00   1.002613e-01
1.256637e+01   1.248408e+00   -1.800000e+00   1.511347e-01
1.413717e+01   1.311528e+00   -0.000000e+00   3.211037e-01
