1.005310e+00   1.457241e-01   1.694400e+01   2.803659e-02
1.256637e+00   1.410833e-01   2.442000e+01   1.242005e-02
1.570796e+00   1.840432e-01   2.347500e+01   1.204789e-02
2.010619e+00   1.701225e-01   3.465600e+01   1.620226e-02
2.513274e+00   1.404250e-01   4.596000e+01   1.727558e-02
3.141593e+00   1.424939e-01   5.805000e+01   1.159272e-02
4.084070e+00   1.938234e-01   1.168730e+02   2.122972e-02
5.026548e+00   2.146547e-01   8.016000e+01   1.696296e-02
6.283185e+00   2.551806e-01   6.600000e+01   3.147875e-02
1.005310e+01   3.250992e-01   6.384000e+01   2.322448e-02
1.256637e+01   4.018720e-01   6.720000e+01   7.420351e-02
1.413717e+01   5.028159e-01   6.272727e+01   7.958145e-02
