1.005310e+00   6.211100e+00   -1.440000e-01   4.235046e-02
1.256637e+00   6.258574e+00   -4.200000e-01   5.712451e-02
1.570796e+00   6.243649e+00   -0.000000e+00   3.014666e-02
2.010619e+00   6.197770e+00   -1.920000e-01   5.691148e-02
2.513274e+00   6.247594e+00   -1.080000e+00   4.763381e-02
3.141593e+00   6.123607e+00   -4.500000e-01   1.674720e-02
4.084070e+00   5.751189e+00   -1.954397e-01   8.144057e-02
5.026548e+00   5.793860e+00   -2.400000e-01   5.481135e-02
6.283185e+00   5.856531e+00   -9.000000e-01   2.940007e-02
1.005310e+01   5.853837e+00   -0.000000e+00   6.243825e-02
1.256637e+01   5.825729e+00   -1.200000e+00   5.192507e-02
1.413717e+01   5.866793e+00   -1.363636e+00   7.410069e-02
