1.005310e+00   1.295011e-01   1.608000e+01   9.436269e-03
1.256637e+00   1.316821e-01   2.280000e+01   1.015699e-02
1.570796e+00   1.499825e-01   2.730000e+01   1.357955e-02
2.010619e+00   1.525720e-01   3.216000e+01   1.961123e-02
2.513274e+00   1.260515e-01   3.876000e+01   1.680963e-03
3.141593e+00   1.448053e-01   5.745000e+01   9.443208e-03
4.084070e+00   1.340549e-01   9.381107e+01   5.592361e-02
5.026548e+00   1.393148e-01   8.136000e+01   4.179774e-02
6.283185e+00   2.941903e-01   6.600000e+01   3.106538e-02
1.005310e+01   4.022648e-01   5.184000e+01   6.356971e-02
1.256637e+01   4.206883e-01   5.640000e+01   7.056693e-02
1.413717e+01   3.909625e-01   7.500000e+00   5.712630e-02
