1.005310e+00   8.244685e-02   3.316800e+01   7.392835e-03
1.256637e+00   8.106631e-02   3.510000e+01   9.479830e-03
1.570796e+00   8.630802e-02   3.922500e+01   1.355809e-02
2.010619e+00   8.934609e-02   5.712000e+01   1.301882e-02
2.513274e+00   9.933976e-02   5.928000e+01   1.316697e-02
3.141593e+00   1.170066e-01   7.530000e+01   1.549915e-02
4.084070e+00   1.397418e-01   9.048860e+01   1.886783e-02
5.026548e+00   1.712480e-01   7.728000e+01   3.639820e-02
6.283185e+00   2.049680e-01   7.200000e+01   3.438790e-02
1.005310e+01   2.551758e-01   7.200000e+01   4.625533e-02
1.256637e+01   2.953432e-01   6.780000e+01   5.194982e-02
1.413717e+01   3.476254e-01   5.863636e+01   6.490994e-02
