1.005310e+00   6.254765e+00   -0.000000e+00   3.276269e-02
1.256637e+00   6.308151e+00   -6.000000e-02   6.497154e-02
1.570796e+00   6.204603e+00   -7.500000e-02   4.762604e-02
2.010619e+00   6.241427e+00   -9.600000e-02   2.513713e-02
2.513274e+00   6.244881e+00   -2.400000e-01   2.583316e-02
3.141593e+00   6.247983e+00   -3.000000e-01   3.372523e-02
4.084070e+00   6.100868e+00   -1.954397e-01   1.322217e-01
5.026548e+00   6.271203e+00   -0.000000e+00   6.616940e-02
6.283185e+00   6.106079e+00   -3.000000e-01   3.856522e-02
1.005310e+01   6.114817e+00   -1.440000e+00   6.265694e-02
1.256637e+01   6.093119e+00   -1.200000e+00   8.626380e-02
1.413717e+01   6.098633e+00   -0.000000e+00   4.802590e-02
