3.141593e+00   6.283303e+00   -3.000000e-01   4.506584e-03
6.283185e+00   6.279741e+00   -6.000000e-01   1.654479e-02
1.256637e+01   6.276106e+00   -1.800000e+00   1.159824e-02
1.570796e+01   6.273532e+00   -1.500000e+00   2.758732e-02
1.884956e+01   6.292732e+00   -1.804511e+00   1.312674e-02
3.141593e+01   6.265353e+00   -3.750000e+00   1.837922e-02
6.283185e+01   6.243588e+00   -9.000000e+00   1.758420e-02
1.570796e+02   6.183851e+00   5.250000e+01   2.029618e-01
3.141593e+02   5.476186e+00   -2.250000e+01   3.003330e-01
5.026548e+02   5.239007e+00   -3.600000e+01   1.165452e+00
6.283185e+02   5.219179e+00   6.000000e+01   6.906295e-01
